,Tweets,id,date,likes,retweets,place
276,إسرائيل تتجه لتمديد الإغلاق في ظل توسع انتشار “كورونا”  ,1350790001647251456,2021-01-17 13:00:07,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
277,علماء ووهان يعترفون بتعرضهم للعض من خفافيش مصابة بكورونا  ,1350788986675945474,2021-01-17 12:56:05,1,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
278,سلالة كورونا الجديدة أعراض أشد وتصيب الشباب أكثر  ,1350788976177680388,2021-01-17 12:56:03,0,1,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
279,وفاة أسطورة التانغو الراقص الأرجنتيني خوان كارلوس كوبس بفيروس كورونا  ,1350781427952963585,2021-01-17 12:26:03,1,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
280,تقديم 84852 جرعة لقاح كورونا خلال الـ 24 ساعة الماضية في الإمارات ,1350780928835133442,2021-01-17 12:24:04,10,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
281,و عقب ايينا كورونا 🥲🥲 ,1350775740258807811,2021-01-17 12:03:27,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
282,إلزام العاملين بالمدارس الخاصة في الشارقة بفحص كورونا كل 14 يوم باستثناء الحاصلين على لقاح كوفيد-19  ,1350775525174755332,2021-01-17 12:02:36,1,1,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
283,غير دول الخضراء حجر منزلي ( ساعه ) لمدة 10 ايام واذا خارج امارة ابوظبي في حل واحد اذا ماتبون تلبسون ساعه عند الوصول تركبون ( تاكسي المطار ) ينزلكم خارج امارة ابوظبي للتاكيد اتصلوا للطيران الاتحاد ياكد لكم معلومتي,1350772769257086976,2021-01-17 11:51:38,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='01b984d319b42814', url='https://api.twitter.com/1.1/geo/id/01b984d319b42814.json', place_type='admin', name='Ras Al Khaimah', full_name='Ras Al Khaimah, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[55.7414877, 24.8517657], [56.3489937, 24.8517657], [56.3489937, 26.0841599], [55.7414877, 26.0841599]]]), attributes={})"
284,استاذ محمد، استفسار على السريع، الحين انا لو خذت اللقاح وسافرت لدولة ليست ع القائمة الخضراء ورجعت أبوظبي، ما بيكون علي حجر؟ يقولون الي ياخذ اللقاح ،، ما ينزل حجر لو ياي من اي دولة، وشكراً.,1350764875216281605,2021-01-17 11:20:16,2,1,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
285,3453 إصابة جديدة بـ “كورونا”.. و3268 حالة شفاء  ,1350752743242166273,2021-01-17 10:32:04,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
286,"“الصحة” تجري 162,251 فحصا ضمن خططها لتوسيع نطاق الفحوصات وتكشف عن 3,453 إصابة جديدة بفيروس كورونا المستجد، و3,268 حالة شفاء و5 حالات وفاة خلال الساعات…  ",1350749343792263168,2021-01-17 10:18:33,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
287,بدتُ أصِل لقناعة شخصية، بأن التجاهل في هذا الزمان المليئ بالمطبات التي تكون على هيئة بشر، هو الحل الأمثل وأحد أقوى العلاجات الفعّالة والتي ينصح بها العلماء والأطباء للتعامل مع المثبطون والسلبيون والمتشائمون,1350746865168506880,2021-01-17 10:08:42,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
288,آخر تحديث للقائمة الخضراء للدول المسموح بالسفر منها إلى أبوظبي مباشرة دون حجر صحي  ,1350741415949606913,2021-01-17 09:47:03,0,3,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
289,اليابان توسع اختبارات “المستضد” للكشف عن كورونا  ,1350727084574818304,2021-01-17 08:50:06,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
290,وفيات كورونا تتجاوز 395 ألفا في أمريكا  ,1350727075280216070,2021-01-17 08:50:04,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
291,ألمانيا: ماس يدعو للسماح للذين تلقوا لقاحات كورونا بدخول المطاعم ودور السينما  ,1350727071723491329,2021-01-17 08:50:03,1,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
292,الحين الحجة كورونا ,1350722004454952962,2021-01-17 08:29:55,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
293,ولاية برازيلية تتلقى إمدادات طارئة من الجيش وفنزويلا لمواجهة كورونا  ,1350718897662513157,2021-01-17 08:17:35,0,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
294,المكسيك تشهد أسوأ أسبوع في وفيات كورونا  ,1350712469774192641,2021-01-17 07:52:02,1,2,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
295,لا تشلون همّ ، وفعلا مااا شلنا همّ نشكر الامارات حكومة وشعباً وهيئة صحة - ابوظبي علي الاهتمام ورعاية فائقة تلقيت انا واسرتي خلال اصابتاً ب كورونا وشملت رعاية واهتمام بمنزلنا من توفير لوجبات بتجميع النفايات من المنزل يومياً ولاندري) شكراً الامارات وحكام سمو شيخ محمدين زايد,1350708025477234688,2021-01-17 07:34:22,3,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
296,الصين تسجل 109 إصابات جديدة بـ” كورونا”  ,1350707566485987329,2021-01-17 07:32:33,1,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
297,الصين تسجل 109 إصابات جديدة بـ” كورونا” ,1350707560672706561,2021-01-17 07:32:32,1,0,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='001907e868d06e24', url='https://api.twitter.com/1.1/geo/id/001907e868d06e24.json', place_type='admin', name='Dubai', full_name='Dubai, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]), attributes={})"
298,لا تشلون همّ ، وفعلا مااا شلنا همّ نشكر الامارات حكومة وشعباً وهيئة صحة - ابوظبي علي الاهتمام ورعاية فائقة تلقيت انا واسرتي خلال اصابتاً ب كورونا وشملت رعاية واهتمام بمنزلنا من توفير لوجبات بتجميع النفايات من المنزل يومياً ولاندري) شكراً الامارات وحكام سمو شيخ محمدين زايد,1350707135680819200,2021-01-17 07:30:50,6,3,"Place(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, id='00f24ae701a1207b', url='https://api.twitter.com/1.1/geo/id/00f24ae701a1207b.json', place_type='admin', name='Abu Dhabi', full_name='Abu Dhabi, United Arab Emirates', country_code='AE', country='United Arab Emirates', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fbbf115bcd0>, type='Polygon', coordinates=[[[51.2938738, 22.6261387], [56.0175464, 22.6261387], [56.0175464, 25.1639588], [51.2938738, 25.1639588]]]), attributes={})"
